Period;Event Title;Type;Organization;Location;Approx_Date;Start_Date;End_Date;Organizers_Speakers;Url
Post-Grad;Introduction to Scientific Programming using GPGPU and CUDA;Training Course;CINECA-SCAI;Milan, Italy;March 2014;;;;https://web.archive.org/web/20170623171128/http://www.hpc.cineca.it/content/introduction-to-gpu
Post-Grad;Introduction to Scientific and Technical Computing in C++;Training Course;CINECA-SCAI;Milan, Italy;March 2016;;;;https://web.archive.org/save/http://www.hpc.cineca.it/content/introduction-object-oriented
Post-Grad;Causal Fermion Systems;School;University of Regensburg;Regensburg, Germany;March 2016;;;Felix Finster, Johannes Kleiner, Jan-Hendrik Treude;https://web.archive.org/web/20170623170718/http://www.uni-regensburg.de/mathematics/causal-fermion-systems/
Post-Grad;Runde Summer 2016: Demystifying the Peierls' Brackets Construction;Invited Talk;IMPRS, Mathematics in the Sciences;Leipzig, Germany;July 2016;;;;
Post-Grad;XIX Summer Diffiety School;School;Diffiety Institute association and Levi-Civita association;Lizzano in Belvedere, Italy;July 2016;;;A. M. Vinogradov, L. Vitagliano;https://web.archive.org/web/20170623170547/https://sites.google.com/site/levicivitainstitute//Activities/DiffietySchools/xix-summer-diffiety-school
Post-Grad;Geometric Cauchy problems on Lorentzian manifolds;School;University of Regensburg;Regensburg, Germany;July 2016;;;Bernd Ammann, Alexander Engel;https://web.archive.org/web/20170623170457/http://www-app.uni-regensburg.de/Fakultaeten/MAT/GK/index.php/Summer_School_2016
I Year;Topics in Symplectic and Multi-symplectic Geometry;Ph.D. Course;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;January 2017;06/01/17;15/04/17;Mauro Spera;https://web.archive.org/save/http://scuoledidottorato.unicatt.it/phdschools/science-10545.html
I Year;Covariant Phase Space Via Multysimplectic Geometry;Talk;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;May 2017;;;Mauro Spera;https://www.researchgate.net/publication/319301194_Notes_on_Covariant_Phase_Space_via_MultiSymplectic_Geometry
I Year;Python for computational science;Training Course;CINECA-SCAI;Milan, Italy;February 2017;;;;https://web.archive.org/web/20170623170252/https://eventi.cineca.it/en/hpc/python-computational-science
I Year;Adesione Indam - GNSAGA - Differential Geometry ;Altro;;;January 2017;;;;https://web.archive.org/web/20170924125645/http://www.altamatematica.it/gnsaga/node/23
I Year;Arici;Seminar;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;February 2017;;;;
I Year;Differential Topology and Geometry;Master Course;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;March 2017;01/03/17;01/06/17;Mauro Spera;http://docenti.unicatt.it/web/html/index.html#/programmi/BS/2D8B/75017/2017/21065/MGH344/ita
I Year;Complex Geometry mod 1;Master Course;Universita’ degli Studi di Milano;Milan, Italy;March 2017;01/03/17;15/03/17;Elisabetta Colombo;http://www.ccdmat.unimi.it/it/corsiDiStudio/2015/F4Yof1/F4Y-A/F4Y-114/F4Y-114.15.1/programma_it.html
I Year;QFT Day;Seminar;Universita’ degli Studi di Milano;Milan, Italy;April 2017;01/04/2017;01/04/2017;;https://web.archive.org/web/20170924130005/http://www.matematica.unimi.it/extfiles/unimidire/66001/attachment/qft-day-2017-1.pdf
I Year;Assistence to department (DMF) systems administrations;Other;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;March 2017;;;;
I Year;Graduate School: Introduction To Geometric Analysis: The Atiyah-Singer Index Theorem;School;BCAM;Bilbao, Spain;June 2017;05/06/17;23/06/17;"Marisa FERNÁNDEZ, UPV/EHU
Gustavo FERNÁNDEZ ALCOBER, UPV/EHU
Javier FERNÁNDEZ de BOBADILLA, BCAM
Luis VEGA, BCAM-UPV/EHU
Ion ZABALLA,UPV/EHU";https://web.archive.org/web/20170623165642/http://www.bcamath.org/es/workshops/bcam-upv-ehu-graduate-school-geometry
I Year;11th International Summer School on Geometry, Mechanics and Control;School;ICMAT;Madrid, Spain;June 2017;26/06/17;30/06/17;Franco Magri, Peter Olver, Cesare Tronci;https://web.archive.org/web/20170623165825/http://gmcnet.webs.ull.es/?q=activity-detaill/1812
I Year;Multi-symplectic Geometry and Covariant Phase Space;Poster;ICMAT;Madrid, Spain;June 2017;June 2017;;;https://www.researchgate.net/publication/319301416_Multi-symplectic_Geometry_and_Covariant_Phase_Space
I Year;Category Theory;Master Course;Universita’ degli Studi di Milano;Milan, Italy;September 2017;2/10/2017;15/1/2018;Sandra Mantovani;http://www.ccdmat.unimi.it/it/corsiDiStudio/2018/F4Yof1/F4Y-A/F4Y-29/F4Y-29.18.1/programma_it.html
I Year;Wolfram Technology Tour Italia;Seminar;Universita’ degli Studi di Milano;Milan, Italy;September 2017;20/09/17;;Adalta;https://web.archive.org/web/20170924155137/http://www.adalta.it/Pages/SeminarioWolframTour2017.asp
I Year;PADGE 2017;Conference;KU Leuven;Leuven, Belgium;August 2017;21/8/2017;25/08/17;Joeri Van der Veken, Marco Zambon ;https://web.archive.org/web/20170924130155/https://wis.kuleuven.be/events/padge2017
I Year;Exercise Class Elements of Higher Geometry;Teaching;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;October 2017;04/10/2017;17/12/2017;Mauro Spera;http://docenti.unicatt.it/web/html/index.html#/programmi/BS/2D9B/75017/2017/21065/MIH341/ita
I Year;International Ph.D. in Science Seminars;Talk;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;November 2017;;;Fausto Borgonovi;
I Year;Formal Theory of PDEs;Workshop;Universita’ degli Studi di Salerno;Fisciano, Italy;November 2017;06/11/2017;10/11/2017;Luca Vitagliano;http://www.dipmat2.unisa.it/people/vitagliano/www/micro-workshop.html
I Year;Physics and Geometry;Workshop;Università degli Studi di Bologna;Bologna,Italy;November 2017;24/11/17;25/11/17;C. Degli Esposti Boschi, E. Ercolessi, F. Ortolani;https://agenda.infn.it/conferenceDisplay.py?confId=14261
II Year;Classical and Quantum Knots;Ph.D. Course;Università degli Studi di Milano Bicocca, Università degli Studi di Pavia;Milano, Italy;February 2018;Tba;Tba;Annalisa Marzuoli (Pavia), Renzo Ricca (Milano-Bicocca);https://drive.google.com/open?id=0B_GvmAPZMJoaLXh6TFVmZGs4eGs
II Year;Focus Program on Poisson Geometry and Physics;Conference;Fields Institute for Research in Mathematical Sciences;Toronto, Canada;July 2018;09/07/18;20/07/18;Marco Gualtieri , Eckhard Meinrenken;http://www.fields.utoronto.ca/activities/17-18/poisson
II Year;Poisson Geometry and Higher Structures;Workshop;Istituto Nazionale di Alta Matematica;Roma, Italy;September 2018;10/09/18;14/09/18;"Francesco Bonechi (INFN – Firenze)
Nicola Ciccoli (Univ. Perugia)
Chiara Esposito (Universität Würzburg)
Domenico Fiorenza (Univ. Sapienza di Roma)
Luca Vitagliano (Univ. of Salerno)";http://www1.mat.uniroma1.it/ricerca/convegni/2018/hippo2018/
II Year;Exercise Class: Differential Topology and Geometry;Teaching;Universita’ Cattolica del Sacro Cuore;Brescia, Italy;March 2018;03/03/18;01/06/18;Mauro Spera;http://docenti.unicatt.it/web/html/index.html#/programmi/BS/2D8B/75017/2017/21065/MGH344/ita
